support,itemsets
0.050767935196695674,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low'})"
0.08518132360214407,"frozenset({'Family Size_Small', 'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.0763524080683322,"frozenset({'Oils and Fats (Total)_Low', 'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06911416770261058,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07684030423333467,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07267647805803959,"frozenset({'Vegetables (Total)_Low', 'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06795792062664581,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small'})"
0.06208979962839689,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.05570036491959739,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low'})"
0.061174158880378554,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low'})"
0.056916763577548754,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Dairy Products and Eggs (Total)_Low'})"
0.05632861477590194,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Dairy Products and Eggs (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.0534012377858871,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Dairy Products and Eggs (Total)_Low', 'Vegetables (Total)_Low'})"
0.05117562925238267,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low'})"
0.0502800390316932,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.06771063078958976,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low'})"
0.06438892676210718,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Vegetables (Total)_Low'})"
0.06052585849674513,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.05952333213030169,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Vegetables (Total)_Low'})"
0.05414979080616487,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.053661894641162396,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Vegetables (Total)_Low'})"
0.050560746414297364,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.09454491986472578,"frozenset({'Family Size_Small', 'Cereal and Cereal Preparations (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08655144296961677,"frozenset({'Family Size_Small', 'Vegetables (Total)_Low', 'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08270842523158359,"frozenset({'Vegetables (Total)_Low', 'Cereal and Cereal Preparations (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07744182005320073,"frozenset({'Vegetables (Total)_Low', 'Cereal and Cereal Preparations (Total)_Low', 'Oils and Fats (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07065137479782385,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.06750344200719145,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Vegetables (Total)_Low'})"
0.0643956102712168,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.05671625830426007,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.05295344267554237,"frozenset({'Fruits and Vegetables_Low', 'Cereal and Cereal Preparations (Total)_Low', 'NPCINC_Low'})"
0.05219152263704535,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Dairy Products and Eggs (Total)_Low', 'NPCINC_Low'})"
0.050266672013473956,"frozenset({'Oils and Fats (Total)_Low', 'Cereal and Cereal Preparations (Total)_Low', 'NPCINC_Low'})"
0.05793265696221144,"frozenset({'Meat and Meat Preparations_Low', 'Cereal and Cereal Preparations (Total)_Low', 'NPCINC_Low'})"
0.054697838553153945,"frozenset({'Cereal and Cereal Preparations (Total)_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.11714854767347048,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Family Size_Small'})"
0.11102645332905589,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Medium'})"
0.10830626512143936,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.10545240673163038,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Vegetables (Total)_High'})"
0.10424937509189824,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Dairy Products and Eggs (Total)_Low'})"
0.10313991257970084,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_High'})"
0.10033283875365923,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Cereal and Cereal Preparations (Total)_Low'})"
0.17615056609322158,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium'})"
0.13429843204876288,"frozenset({'NPCINC_Medium', 'Sugar, Jam and Honey (Total)_Medium'})"
0.111059870874604,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Sugar, Jam and Honey (Total)_Medium'})"
0.10686931066287043,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.10086083597331943,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Fruits and Vegetables_High'})"
0.1253826308965259,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_Medium'})"
0.11857881862292978,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.11830479474943524,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.10654181871649891,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_Medium'})"
0.12190052265041237,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.11994893799040249,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.10259186483271177,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_Low'})"
0.10234457499565572,"frozenset({'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Medium'})"
0.10117496090147171,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_Low'})"
0.11879937442354734,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.13346967691916964,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'NPCINC_Low'})"
0.0987221130582401,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Meat and Meat Preparations_Low'})"
0.05359505955006617,"frozenset({'NPCINC_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Family Size_Small'})"
0.06654101669540576,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Medium'})"
0.05625509617569609,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Medium'})"
0.06216331822860274,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.06297202283086711,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.05240539492855329,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.055025330499525474,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Medium', 'Vegetables (Total)_High'})"
0.05369531218671051,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_High'})"
0.059436446511876594,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Vegetables (Total)_High'})"
0.05238534440122442,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Dairy Products and Eggs (Total)_Low', 'NPCINC_Low'})"
0.0531673149670503,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_High'})"
0.059904292149550196,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_High'})"
0.06878667575623905,"frozenset({'Family Size_Small', 'Sugar, Jam and Honey (Total)_Medium', 'Cereal and Cereal Preparations (Total)_Low'})"
0.07172073625536352,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'NPCINC_Medium'})"
0.07259627594872411,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Sugar, Jam and Honey (Total)_Medium', 'Family Size_Medium'})"
0.0572509390330299,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Sugar, Jam and Honey (Total)_Medium', 'NPCINC_Low'})"
0.06194944593709481,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.05400275360575316,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.05598107230220155,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Fruits and Vegetables_High', 'Vegetables (Total)_High'})"
0.05531272139123926,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Fruits and Vegetables_High'})"
0.05265936827471896,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Medium', 'Fruits and Vegetables_High'})"
0.06870647364692357,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_Medium'})"
0.05251233107430726,"frozenset({'NPCINC_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_Medium'})"
0.05110879416128644,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_Medium', 'NPCINC_Low'})"
0.06523104890991967,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.07329804440523452,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.055372872973225865,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_Medium', 'Family Size_Medium'})"
0.05874136156447581,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_Medium', 'NPCINC_Low'})"
0.06605312053040328,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Vegetables (Total)_Medium'})"
0.050587480450735856,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Vegetables (Total)_Medium', 'NPCINC_Low'})"
0.06322599617703278,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.05013968534039112,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Oils and Fats (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.05151648821697344,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Medium'})"
0.05066099905094171,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Medium'})"
0.055693681410487764,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Medium'})"
0.05053401237785887,"frozenset({'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Medium', 'NPCINC_Low'})"
0.05011295130395263,"frozenset({'Oils and Fats (Total)_Low', 'Sugar, Jam and Honey (Total)_Medium', 'NPCINC_Low'})"
0.0511555787250538,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_Medium', 'Meat and Meat Preparations_Medium'})"
0.06507732820039834,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.08706607317105773,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Medium', 'NPCINC_Low'})"
0.059530015639411314,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'NPCINC_Low', 'Meat and Meat Preparations_Low'})"
0.05283982302067878,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.0522650412372512,"frozenset({'Sugar, Jam and Honey (Total)_Medium', 'Dairy Products and Eggs (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.12229484968788012,"frozenset({'Fruits and Vegetables_Medium', 'Sugar, Jam and Honey (Total)_Medium'})"
0.121907206159522,"frozenset({'Fruits and Vegetables_Medium', 'Family Size_Small'})"
0.10584005025998851,"frozenset({'Meat and Meat Preparations_High', 'Fruits and Vegetables_Medium'})"
0.10465038563847563,"frozenset({'Fruits and Vegetables_Medium', 'Oils and Fats (Total)_High'})"
0.10428947614655598,"frozenset({'Fruits and Vegetables_Medium', 'Cereal and Cereal Preparations (Total)_Low'})"
0.10322011468901632,"frozenset({'Fruits and Vegetables_Medium', 'Fish and Marine Products (Total)_High'})"
0.10241809359586157,"frozenset({'Fruits and Vegetables_Medium', 'Dairy Products and Eggs (Total)_Low'})"
0.09677721190733983,"frozenset({'Fruits and Vegetables_Medium', 'Vegetables (Total)_High'})"
0.13987916215529803,"frozenset({'NPCINC_Medium', 'Fruits and Vegetables_Medium'})"
0.10459023405648901,"frozenset({'Fruits and Vegetables_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.10102124019195038,"frozenset({'Fruits and Vegetables_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.16954057558380453,"frozenset({'Family Size_Medium', 'Fruits and Vegetables_Medium'})"
0.11453529561160791,"frozenset({'Fruits and Vegetables_Medium', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.1063613639705391,"frozenset({'Fruits and Vegetables_Medium', 'Sugar, Jam and Honey (Total)_High'})"
0.12266912619801901,"frozenset({'Fruits and Vegetables_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.12220796406945503,"frozenset({'Fruits and Vegetables_Medium', 'Oils and Fats (Total)_Medium'})"
0.12457392629426153,"frozenset({'Fruits and Vegetables_Medium', 'Meat and Meat Preparations_Medium'})"
0.12313697183569261,"frozenset({'Fruits and Vegetables_Medium', 'Fish and Marine Products (Total)_Medium'})"
0.10281910414243894,"frozenset({'Fruits and Vegetables_Medium', 'Oils and Fats (Total)_Low'})"
0.1108526820922057,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fruits and Vegetables_Medium'})"
0.13574875352555105,"frozenset({'Fruits and Vegetables_Medium', 'Vegetables (Total)_Medium'})"
0.12915213003435325,"frozenset({'Fruits and Vegetables_Medium', 'NPCINC_Low'})"
0.10332036732566066,"frozenset({'Fruits and Vegetables_Medium', 'Fish and Marine Products (Total)_Low'})"
0.09715148841747871,"frozenset({'Vegetables (Total)_Low', 'Fruits and Vegetables_Medium'})"
0.09926347729611955,"frozenset({'Fruits and Vegetables_Medium', 'Meat and Meat Preparations_Low'})"
0.06546497172875647,"frozenset({'Family Size_Medium', 'Fruits and Vegetables_Medium', 'Sugar, Jam and Honey (Total)_Medium'})"
0.05156995628985042,"frozenset({'NPCINC_Medium', 'Fruits and Vegetables_Medium', 'Sugar, Jam and Honey (Total)_Medium'})"
0.0533410862039005,"frozenset({'Fruits and Vegetables_Medium', 'Vegetables (Total)_Medium', 'Sugar, Jam and Honey (Total)_Medium'})"
0.05791260643488257,"frozenset({'NPCINC_Medium', 'Fruits and Vegetables_Medium', 'Family Size_Small'})"
0.05578056702891286,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_High', 'Fruits and Vegetables_Medium'})"
0.06265789790271484,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_High', 'Fruits and Vegetables_Medium'})"
